,city,timestamp,temperature,season
596,New York,2011-08-20,25.392044612530384,summer
597,New York,2011-08-21,17.57649214241464,summer
598,New York,2011-08-22,24.81482043140441,summer
599,New York,2011-08-23,27.147241226918347,summer
600,New York,2011-08-24,30.536619481218075,summer
601,New York,2011-08-25,25.87978328610622,summer
602,New York,2011-08-26,18.301857509031045,summer
603,New York,2011-08-27,25.74445113826112,summer
604,New York,2011-08-28,19.6987086302694,summer
605,New York,2011-08-29,19.41027421816525,summer
606,New York,2011-08-30,18.186481982300105,summer
607,New York,2011-08-31,15.44373160052988,summer
608,New York,2011-09-01,12.164184160323025,autumn
609,New York,2011-09-02,20.644443715234537,autumn
610,New York,2011-09-03,26.282420077137708,autumn
611,New York,2011-09-04,12.132074208299528,autumn
612,New York,2011-09-05,20.43052763384828,autumn
613,New York,2011-09-06,13.027088408817026,autumn
614,New York,2011-09-07,6.746321402757193,autumn
615,New York,2011-09-08,18.504711307230387,autumn
616,New York,2011-09-09,16.174070433977832,autumn
617,New York,2011-09-10,24.090098039805575,autumn
618,New York,2011-09-11,7.326607590086221,autumn
619,New York,2011-09-12,28.980163541676383,autumn
620,New York,2011-09-13,22.95858661594078,autumn
621,New York,2011-09-14,14.91038213219073,autumn
622,New York,2011-09-15,13.50681104100741,autumn
623,New York,2011-09-16,11.420950655656913,autumn
624,New York,2011-09-17,15.548663195938964,autumn
625,New York,2011-09-18,14.080319222955108,autumn
626,New York,2011-09-19,17.568977067903056,autumn
627,New York,2011-09-20,13.528166694908471,autumn
628,New York,2011-09-21,22.074818457483314,autumn
629,New York,2011-09-22,15.625230155832234,autumn
630,New York,2011-09-23,13.71591486037134,autumn
631,New York,2011-09-24,20.12143290889695,autumn
632,New York,2011-09-25,6.8873818490112395,autumn
633,New York,2011-09-26,16.70494176138567,autumn
634,New York,2011-09-27,15.127856682047167,autumn
635,New York,2011-09-28,7.945747347971086,autumn
636,New York,2011-09-29,6.4574836021574615,autumn
637,New York,2011-09-30,20.051725014707888,autumn
638,New York,2011-10-01,19.81395345175347,autumn
639,New York,2011-10-02,15.862792148171796,autumn
640,New York,2011-10-03,23.58328888227362,autumn
641,New York,2011-10-04,17.204840909306345,autumn
642,New York,2011-10-05,21.249026597056076,autumn
643,New York,2011-10-06,17.101622935922602,autumn
644,New York,2011-10-07,13.62095217199004,autumn
645,New York,2011-10-08,9.712343742833287,autumn
646,New York,2011-10-09,11.982818725486187,autumn
647,New York,2011-10-10,13.714388643763908,autumn
648,New York,2011-10-11,21.815765510533524,autumn
649,New York,2011-10-12,18.849597792648318,autumn
650,New York,2011-10-13,16.65159534121308,autumn
651,New York,2011-10-14,19.350049537820375,autumn
652,New York,2011-10-15,17.636918578462414,autumn
653,New York,2011-10-16,16.30968805553413,autumn
654,New York,2011-10-17,7.506702992465226,autumn
655,New York,2011-10-18,20.695787864308386,autumn
656,New York,2011-10-19,12.70744076236762,autumn
657,New York,2011-10-20,20.442701388112724,autumn
658,New York,2011-10-21,20.926051457554447,autumn
659,New York,2011-10-22,11.649804032223265,autumn
660,New York,2011-10-23,19.748580402979687,autumn
661,New York,2011-10-24,13.195062603720508,autumn
662,New York,2011-10-25,13.224838361766379,autumn
663,New York,2011-10-26,16.287366172913288,autumn
664,New York,2011-10-27,16.422362945847702,autumn
665,New York,2011-10-28,15.19275757675446,autumn
666,New York,2011-10-29,8.328559922220217,autumn
667,New York,2011-10-30,14.392766802578302,autumn
668,New York,2011-10-31,26.392393640942032,autumn
669,New York,2011-11-01,1.0799788559898893,autumn
670,New York,2011-11-02,19.348702201142064,autumn
671,New York,2011-11-03,20.285624666781544,autumn
672,New York,2011-11-04,8.20826140356924,autumn
673,New York,2011-11-05,12.65280543295227,autumn
674,New York,2011-11-06,9.996414210283277,autumn
675,New York,2011-11-07,24.269826886559393,autumn
676,New York,2011-11-08,20.515126333888915,autumn
677,New York,2011-11-09,20.75712687232366,autumn
678,New York,2011-11-10,15.603236129973975,autumn
679,New York,2011-11-11,21.560459748748215,autumn
680,New York,2011-11-12,14.95881716468961,autumn
681,New York,2011-11-13,21.79578813605279,autumn
682,New York,2011-11-14,14.256517879438897,autumn
683,New York,2011-11-15,11.603790416432805,autumn
684,New York,2011-11-16,24.054751331659716,autumn
685,New York,2011-11-17,14.895756196674318,autumn
686,New York,2011-11-18,10.506000458787678,autumn
687,New York,2011-11-19,10.451830512550139,autumn
688,New York,2011-11-20,10.467106634904797,autumn
689,New York,2011-11-21,19.222211755146844,autumn
690,New York,2011-11-22,14.505685614773922,autumn
691,New York,2011-11-23,26.489794879985414,autumn
692,New York,2011-11-24,20.9308909116206,autumn
693,New York,2011-11-25,16.285690650469856,autumn
694,New York,2011-11-26,22.019487705991416,autumn
695,New York,2011-11-27,12.522463317652582,autumn
696,New York,2011-11-28,5.726070979203472,autumn
697,New York,2011-11-29,10.0520847121263,autumn
698,New York,2011-11-30,15.736039146848013,autumn
699,New York,2011-12-01,-1.1127073608557,winter
700,New York,2011-12-02,4.122076941287302,winter
701,New York,2011-12-03,-0.6230689067173474,winter
702,New York,2011-12-04,3.740173629808625,winter
703,New York,2011-12-05,7.504858152821448,winter
704,New York,2011-12-06,-0.638479253053858,winter
705,New York,2011-12-07,2.775726443555606,winter
706,New York,2011-12-08,-8.77393420287617,winter
707,New York,2011-12-09,-0.6194698937027956,winter
708,New York,2011-12-10,-6.159790628730107,winter
709,New York,2011-12-11,0.726133885646735,winter
710,New York,2011-12-12,1.179998783386654,winter
711,New York,2011-12-13,1.1633817895689722,winter
712,New York,2011-12-14,-2.400612948981467,winter
713,New York,2011-12-15,11.492344308674166,winter
714,New York,2011-12-16,-6.340107558215341,winter
715,New York,2011-12-17,-6.645729135807581,winter
716,New York,2011-12-18,8.274891878682926,winter
717,New York,2011-12-19,-3.521395652949466,winter
718,New York,2011-12-20,-4.723453437682151,winter
719,New York,2011-12-21,11.514559488615564,winter
720,New York,2011-12-22,4.9286135841178185,winter
721,New York,2011-12-23,-2.9723227406911095,winter
722,New York,2011-12-24,1.087539528467805,winter
723,New York,2011-12-25,9.72935642413842,winter
724,New York,2011-12-26,3.4581034047543375,winter
725,New York,2011-12-27,6.430742275532213,winter
726,New York,2011-12-28,4.024015893669026,winter
727,New York,2011-12-29,4.6512667297677055,winter
728,New York,2011-12-30,0.19870847955213602,winter
729,New York,2011-12-31,0.05674239488109624,winter
730,New York,2012-01-01,1.3352519267422682,winter
731,New York,2012-01-02,3.6722640372515025,winter
732,New York,2012-01-03,-1.416576579163067,winter
733,New York,2012-01-04,0.6102696725150238,winter
734,New York,2012-01-05,-1.551728079779927,winter
735,New York,2012-01-06,0.5784241099726464,winter
736,New York,2012-01-07,-6.254981654909235,winter
737,New York,2012-01-08,13.029887334797593,winter
738,New York,2012-01-09,-3.6647005938943806,winter
739,New York,2012-01-10,-1.8073036237971558,winter
740,New York,2012-01-11,-4.096321967774013,winter
741,New York,2012-01-12,3.0785437458227003,winter
742,New York,2012-01-13,-0.9800131562116559,winter
743,New York,2012-01-14,-4.819037550486089,winter
744,New York,2012-01-15,3.284416831121714,winter
745,New York,2012-01-16,3.958245739613955,winter
746,New York,2012-01-17,-0.3343816223863346,winter
747,New York,2012-01-18,-3.3181297569103845,winter
748,New York,2012-01-19,10.955330027798587,winter
749,New York,2012-01-20,1.7003381526261552,winter
750,New York,2012-01-21,-6.370344924766619,winter
751,New York,2012-01-22,7.070202305013841,winter
752,New York,2012-01-23,-4.278873747062856,winter
753,New York,2012-01-24,13.709391701349583,winter
754,New York,2012-01-25,0.3982892876379334,winter
755,New York,2012-01-26,5.066580180276768,winter
756,New York,2012-01-27,-10.400087804234506,winter
757,New York,2012-01-28,-6.420704420449815,winter
758,New York,2012-01-29,6.669298098803575,winter
759,New York,2012-01-30,1.5890753281456846,winter
760,New York,2012-01-31,10.211982113570365,winter
761,New York,2012-02-01,2.425875526147945,winter
762,New York,2012-02-02,0.726481198705198,winter
763,New York,2012-02-03,8.567869954111027,winter
764,New York,2012-02-04,5.050684996127222,winter
765,New York,2012-02-05,-0.9813059963814468,winter
766,New York,2012-02-06,-5.470520502492235,winter
767,New York,2012-02-07,-11.85807832382747,winter
768,New York,2012-02-08,-2.188328349013526,winter
769,New York,2012-02-09,-5.93167547610686,winter
770,New York,2012-02-10,12.988523216171918,winter
771,New York,2012-02-11,-3.251854720350134,winter
772,New York,2012-02-12,-3.3885450281252245,winter
773,New York,2012-02-13,-7.6062243729432275,winter
774,New York,2012-02-14,-1.3315866426135163,winter
775,New York,2012-02-15,-3.322674648211063,winter
776,New York,2012-02-16,8.688647143722298,winter
777,New York,2012-02-17,0.8423807970749229,winter
778,New York,2012-02-18,-0.04432011328188752,winter
779,New York,2012-02-19,-0.6733637704129891,winter
780,New York,2012-02-20,3.9308746009460114,winter
781,New York,2012-02-21,-2.2616408281725033,winter
782,New York,2012-02-22,3.3360304676591914,winter
783,New York,2012-02-23,8.069849103637221,winter
784,New York,2012-02-24,2.300375051498234,winter
785,New York,2012-02-25,-1.2486564141256753,winter
786,New York,2012-02-26,-4.767295854859507,winter
787,New York,2012-02-27,-1.375619931735372,winter
788,New York,2012-02-28,2.8153943698628545,winter
789,New York,2012-02-29,-7.662636709586606,winter
790,New York,2012-03-01,14.157713788546413,spring
791,New York,2012-03-02,11.038063441140322,spring
792,New York,2012-03-03,9.254054201206406,spring
793,New York,2012-03-04,6.702932942744988,spring
794,New York,2012-03-05,7.618111495153164,spring
795,New York,2012-03-06,12.986530207326538,spring
796,New York,2012-03-07,9.358942369524446,spring
797,New York,2012-03-08,7.49430016360715,spring
798,New York,2012-03-09,12.342817466857612,spring
799,New York,2012-03-10,12.540948887460651,spring
800,New York,2012-03-11,3.7541246933797616,spring
801,New York,2012-03-12,12.857403482884923,spring
802,New York,2012-03-13,22.508491064302213,spring
803,New York,2012-03-14,12.348103946877522,spring
804,New York,2012-03-15,1.5049639757816617,spring
805,New York,2012-03-16,10.88687695919773,spring
806,New York,2012-03-17,0.8459231290315756,spring
807,New York,2012-03-18,25.836858360320797,spring
808,New York,2012-03-19,21.17837343492237,spring
809,New York,2012-03-20,6.670307586023019,spring
810,New York,2012-03-21,-1.2283359949691803,spring
811,New York,2012-03-22,5.608144064536079,spring
812,New York,2012-03-23,9.095046305301382,spring
813,New York,2012-03-24,1.190681289801308,spring
814,New York,2012-03-25,9.654887425018861,spring
815,New York,2012-03-26,9.062106678648743,spring
816,New York,2012-03-27,10.625773485314443,spring
817,New York,2012-03-28,11.1482258846899,spring
818,New York,2012-03-29,5.171912000614242,spring
819,New York,2012-03-30,5.7329298012517285,spring
820,New York,2012-03-31,10.22796082235025,spring
821,New York,2012-04-01,6.845039350630263,spring
822,New York,2012-04-02,14.537473842086278,spring
823,New York,2012-04-03,10.1794727488385,spring
824,New York,2012-04-04,19.32501616998737,spring
825,New York,2012-04-05,14.10241219135613,spring
826,New York,2012-04-06,15.51856934695299,spring
827,New York,2012-04-07,10.662830339823929,spring
828,New York,2012-04-08,10.786807506451483,spring
829,New York,2012-04-09,18.656602899545888,spring
830,New York,2012-04-10,8.108535582314854,spring
831,New York,2012-04-11,12.733896770826199,spring
832,New York,2012-04-12,8.66881233919271,spring
833,New York,2012-04-13,8.656819708063486,spring
834,New York,2012-04-14,4.1555186712914,spring
835,New York,2012-04-15,6.287428245715296,spring
836,New York,2012-04-16,5.358652742917748,spring
837,New York,2012-04-17,12.971844044615848,spring
838,New York,2012-04-18,15.201029641118312,spring
839,New York,2012-04-19,9.526233132107988,spring
840,New York,2012-04-20,11.148139650818266,spring
841,New York,2012-04-21,9.23764322447452,spring
842,New York,2012-04-22,5.946120400535075,spring
843,New York,2012-04-23,14.311315123984395,spring
844,New York,2012-04-24,13.262673468797395,spring
845,New York,2012-04-25,0.5372700734801814,spring
846,New York,2012-04-26,8.584454993823732,spring
847,New York,2012-04-27,5.589863293962859,spring
848,New York,2012-04-28,8.045307151673875,spring
849,New York,2012-04-29,6.6478421647687025,spring
850,New York,2012-04-30,9.767898146293001,spring
851,New York,2012-05-01,8.35042632433263,spring
852,New York,2012-05-02,8.244296530895806,spring
853,New York,2012-05-03,15.536942141693567,spring
854,New York,2012-05-04,12.785893303346244,spring
855,New York,2012-05-05,6.480526748497832,spring
856,New York,2012-05-06,7.222266335932895,spring
857,New York,2012-05-07,12.458965276998063,spring
858,New York,2012-05-08,12.452097858513833,spring
859,New York,2012-05-09,6.981098804689655,spring
860,New York,2012-05-10,8.830046665489176,spring
861,New York,2012-05-11,19.23403020043484,spring
862,New York,2012-05-12,7.067259557393284,spring
863,New York,2012-05-13,19.554022942293926,spring
864,New York,2012-05-14,15.518334712629025,spring
865,New York,2012-05-15,18.627081375277328,spring
866,New York,2012-05-16,6.854640139652855,spring
867,New York,2012-05-17,9.157220629686195,spring
868,New York,2012-05-18,7.754180956122186,spring
869,New York,2012-05-19,15.633765959631013,spring
870,New York,2012-05-20,7.161581136639552,spring
871,New York,2012-05-21,13.656077466714368,spring
872,New York,2012-05-22,13.391497055960205,spring
873,New York,2012-05-23,9.759852346429117,spring
874,New York,2012-05-24,16.493298670821677,spring
875,New York,2012-05-25,10.538399348633025,spring
876,New York,2012-05-26,14.170428593041516,spring
877,New York,2012-05-27,7.526483155411087,spring
878,New York,2012-05-28,6.382815929465874,spring
879,New York,2012-05-29,13.65572764628804,spring
880,New York,2012-05-30,12.154201221668743,spring
881,New York,2012-05-31,11.21653832064183,spring
882,New York,2012-06-01,23.281558260311083,summer
883,New York,2012-06-02,32.74604738263152,summer
884,New York,2012-06-03,19.417070978730763,summer
885,New York,2012-06-04,19.14328495134514,summer
886,New York,2012-06-05,29.710832525819143,summer
887,New York,2012-06-06,29.30048192071535,summer
888,New York,2012-06-07,26.76881389495934,summer
889,New York,2012-06-08,23.56023889048597,summer
890,New York,2012-06-09,27.51211064595206,summer
891,New York,2012-06-10,33.60415148559767,summer
892,New York,2012-06-11,37.57773103937112,summer
893,New York,2012-06-12,16.717931472624215,summer
894,New York,2012-06-13,22.90539940375727,summer
895,New York,2012-06-14,22.591133685075803,summer
896,New York,2012-06-15,33.13259735849841,summer
897,New York,2012-06-16,12.593525067173992,summer
898,New York,2012-06-17,27.56917596532773,summer
899,New York,2012-06-18,23.715948457904833,summer
900,New York,2012-06-19,33.1905637477382,summer
901,New York,2012-06-20,32.5051942000223,summer
902,New York,2012-06-21,26.827533674133463,summer
903,New York,2012-06-22,17.101384646441016,summer
904,New York,2012-06-23,22.130552588324335,summer
905,New York,2012-06-24,22.67804461693131,summer
906,New York,2012-06-25,18.367726027732676,summer
907,New York,2012-06-26,30.77292140929685,summer
908,New York,2012-06-27,17.73286751362797,summer
